Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DENW022,NO2,2014,26.939,ug/m3,Background,Suburban,NW,Gelsenkirchen,Gelsenkirchen,0.2819130353774134
DENW022,NO2,2015,26.451,ug/m3,Background,Suburban,NW,Gelsenkirchen,Gelsenkirchen,0.2824493265178435
DENW195,NO2,2014,41.03,ug/m3,Traffic,Urban,NW,Hamm,Hamm,0.4460022824137691
DENW022,NO2,2020,20.393,ug/m3,Background,Suburban,NW,Gelsenkirchen,Gelsenkirchen,0.35879734419797804
DENW022,NO2,2024,16.74,ug/m3,Background,Suburban,NW,Gelsenkirchen,Gelsenkirchen,0.36928888783292546
DENW259,NO2,2017,30.655,ug/m3,Traffic,Urban,NW,Mönchengladbach,Mönchengladbach,0.3760474630674718
DENW024,NO2,2022,22.663,ug/m3,Background,Urban,NW,Essen,Essen,0.4480891519234401
DENW200,NO2,2015,30.691,ug/m3,Traffic,Urban,NW,Bielefeld,Bielefeld,0.3325030398186734
DENW200,NO2,2017,32.5,ug/m3,Traffic,Urban,NW,Bielefeld,Bielefeld,0.40031834984279835
DENW071,NO2,2015,25.282,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.26864913999693074
DENW101,NO2,2014,39.47,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.42783613200735965
DENW101,NO2,2016,38.829,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.46135150110820067
DENW101,NO2,2019,37.019,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.5782897433795194
DENI157,NO2,2015,37.498,ug/m3,Traffic,Urban,NI,Wolfsburg,Wolfsburg,0.4128604988844161
DENI157,NO2,2021,22.55,ug/m3,Traffic,Urban,NI,Wolfsburg,Wolfsburg,0.4370978781656399
DENI157,NO2,2024,19.882,ug/m3,Traffic,Urban,NI,Wolfsburg,Wolfsburg,0.4439402219107131
DENW024,NO2,2021,23.155,ug/m3,Background,Urban,NW,Essen,Essen,0.44892930478146076
DENW024,NO2,2024,18.259,ug/m3,Background,Urban,NW,Essen,Essen,0.4053790776687496
DENW406,NO2,2021,31.454,ug/m3,Traffic,Urban,NW,Bochum,Bochum,0.6112251882272416
DENW277,NO2,2016,46.059,ug/m3,Traffic,Urban,NW,Essen,Essen,0.5524002619383437
DENW412,NO2,2021,23.782,ug/m3,Traffic,Urban,NW,Bielefeld,Bielefeld,0.46119096509240237
DENW277,NO2,2017,44.968,ug/m3,Traffic,Urban,NW,Essen,Essen,0.5643342936448427
DENW420,NO2,2022,38.322,ug/m3,Traffic,Urban,NW,Düsseldorf,Düsseldorf,0.7767214422128482
DENI178,NO2,2020,24.779,ug/m3,Traffic,Urban,NI,Region Hannover,Hannover,0.4415270861626679
DENW334,NO2,2015,33.305,ug/m3,Traffic,Urban,NW,Unna,Kamen,0.3633616262734775
DENW335,NO2,2013,37.429,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Meerbusch,0.4035718414056179
DENW289,NO2,2013,49.412,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.5420876199283321
DENW289,NO2,2018,44.139,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.6116039563577037
DENW059,NO2,2014,29.529,ug/m3,Background,Suburban,NW,Köln,Köln,0.31207350303933673
DENW059,NO2,2019,25.826,ug/m3,Background,Suburban,NW,Köln,Köln,0.39475280806755764
DENW058,NO2,2014,21.975,ug/m3,Industrial,Suburban,NW,Rhein-Erft-Kreis,Hürth,0.22410741318676203
DENW336,NO2,2023,29.559,ug/m3,Traffic,Urban,NW,Köln,Köln,0.6464040331935398
DENW058,NO2,2019,19.505,ug/m3,Industrial,Suburban,NW,Rhein-Erft-Kreis,Hürth,0.29110436992703126
DERP023,NO2,2020,22.177,ug/m3,Traffic,Urban,RP,Worms,Worms,0.3924475629998491
DERP023,NO2,2022,21.701,ug/m3,Traffic,Urban,RP,Worms,Worms,0.4278998509937249
DENW290,NO2,2016,45.438,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.5445798911948418
DENW290,NO2,2020,33.192,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.6002150294250793
DENI146,NO2,2020,37.748,ug/m3,Traffic,Urban,NI,Osnabrück (Kreisfreie Stadt),Osnabrück,0.6861513505356873
DENW290,NO2,2022,33.031,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.6656802870994144
DENI149,NO2,2017,42.652,ug/m3,Traffic,Urban,NI,Region Hannover,Hannover,0.5338674243919124
DENI149,NO2,2019,38.501,ug/m3,Traffic,Urban,NI,Region Hannover,Hannover,0.6025908010166434
DENI150,NO2,2019,42.854,ug/m3,Traffic,Urban,NI,Region Hannover,Hannover,0.673969008772649
DENW337,NO2,2017,18.249,ug/m3,Industrial,Rural,NW,Rhein-Kreis Neuss,Jüchen,0.2128471263006959
DENW337,NO2,2022,14.501,ug/m3,Industrial,Rural,NW,Rhein-Kreis Neuss,Jüchen,0.27679489601040946
DENW337,NO2,2023,11.564,ug/m3,Industrial,Rural,NW,Rhein-Kreis Neuss,Jüchen,0.2449808155617025
DENW029,NO2,2019,15.932,ug/m3,Background,Suburban,NW,Ennepe-Ruhr-Kreis,Hattingen,0.23251619250635402
DENW029,NO2,2020,14.117,ug/m3,Background,Suburban,NW,Ennepe-Ruhr-Kreis,Hattingen,0.24041798702278558
DENW029,NO2,2021,14.785,ug/m3,Background,Suburban,NW,Ennepe-Ruhr-Kreis,Hattingen,0.28524493986506305
DENW080,NO2,2013,23.684,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.24468847532077218
DENW080,NO2,2015,22.559,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.23650379534642132
DENI152,NO2,2013,52.659,ug/m3,Traffic,Urban,NI,Region Hannover,Hannover,0.5796208530805688
DENI067,NO2,2024,26.862,ug/m3,Traffic,Urban,NI,Osnabrück (Kreisfreie Stadt),Osnabrück,0.6097792772458362
DENW053,NO2,2013,26.976,ug/m3,Background,Urban,NW,Köln,Köln,0.282741879551497
DENW406,NO2,2023,26.855,ug/m3,Traffic,Urban,NW,Bochum,Bochum,0.5860845899884002
DENW410,NO2,2022,33.699,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.6796994690339776
DENW413,NO2,2022,28.331,ug/m3,Traffic,Urban,NW,Bielefeld,Bielefeld,0.5670423303741946
DENW064,NO2,2022,5.223,ug/m3,Background,Rural,NW,Städteregion Aachen,Simmerath,0.08207937207496484
DENW415,NO2,2023,25.828,ug/m3,Traffic,Urban,NW,Oberhausen,Oberhausen,0.5631748014633712
DENW030,NO2,2014,21.879,ug/m3,Background,Suburban,NW,Wesel,Wesel,0.22298949623867528
DENW030,NO2,2017,21.763,ug/m3,Background,Suburban,NW,Wesel,Wesel,0.2590736282673613
DENW179,NO2,2015,21.946,ug/m3,Background,Urban,NW,Unna,Schwerte,0.22926725613571175
DENW179,NO2,2021,17.693,ug/m3,Background,Urban,NW,Unna,Schwerte,0.342114011929207
DENW420,NO2,2023,34.941,ug/m3,Traffic,Urban,NW,Düsseldorf,Düsseldorf,0.7664629249576159
DENW275,NO2,2015,41.435,ug/m3,Traffic,Urban,NW,Wesel,Dinslaken,0.45933726050360657
DENW275,NO2,2021,30.455,ug/m3,Traffic,Urban,NW,Wesel,Dinslaken,0.5916886672533489
DENW281,NO2,2017,48.545,ug/m3,Traffic,Urban,NW,Hagen,Hagen,0.6113895575989582
DENW430,NO2,2024,31.707,ug/m3,Traffic,Urban,NW,Düsseldorf,Düsseldorf,0.724892489724156
DENW281,NO2,2021,36.621,ug/m3,Traffic,Urban,NW,Hagen,Hagen,0.7122714383494672
DENW281,NO2,2022,37.017,ug/m3,Traffic,Urban,NW,Hagen,Hagen,0.7493336691221223
DENW289,NO2,2017,42.231,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.5283291895233961
DENW289,NO2,2022,30.974,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.6225104409326533
DENW134,NO2,2021,34.741,ug/m3,Traffic,Urban,NW,Essen,Essen,0.6755060134936931
DENW034,NO2,2016,26.83,ug/m3,Industrial,Urban,NW,Duisburg,Duisburg,0.31024581906105175
DENW034,NO2,2021,21.984,ug/m3,Industrial,Urban,NW,Duisburg,Duisburg,0.42602913855480584
DENW034,NO2,2023,18.942,ug/m3,Industrial,Urban,NW,Duisburg,Duisburg,0.40956545016507545
DENI077,NO2,2022,5.717,ug/m3,Background,Rural,NI,Northeim,Solling (Landkreis Northeim),0.09244685093076453
DENW291,NO2,2014,43.777,ug/m3,Traffic,Urban,NW,Mettmann,Mettmann,0.47799101008454253
DENW291,NO2,2015,41.346,ug/m3,Traffic,Urban,NW,Mettmann,Mettmann,0.4582866047291315
DENW260,NO2,2018,34.605,ug/m3,Traffic,Urban,NW,Münster,Münster,0.4727235648006526
DENW260,NO2,2022,24.105,ug/m3,Traffic,Urban,NW,Münster,Münster,0.4783521165187097
DENW247,NO2,2015,33.414,ug/m3,Background,Suburban,NW,Essen,Essen,0.3646483844691828
DENW260,NO2,2018,38.204,ug/m3,Traffic,Urban,NW,Münster,Münster,0.5251496744308002
DENW260,NO2,2019,34.207,ug/m3,Traffic,Urban,NW,Münster,Münster,0.5321800442731819
DENW247,NO2,2017,30.883,ug/m3,Background,Suburban,NW,Essen,Essen,0.3790467921649105
DENW247,NO2,2022,22.296,ug/m3,Background,Suburban,NW,Essen,Essen,0.44038699657915165
DENW066,NO2,2015,20.204,ug/m3,Background,Rural,NW,Viersen,Nettetal,0.20870273524655
DENW066,NO2,2018,20.946,ug/m3,Background,Rural,NW,Viersen,Nettetal,0.27375489810485226
DENW066,NO2,2021,16.715,ug/m3,Background,Rural,NW,Viersen,Nettetal,0.32298816857338414
DENW136,NO2,2016,51.974,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.6268889784404593
DENW096,NO2,2018,22.48,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.2961004530291774
DESH055,NO2,2020,25.178,ug/m3,Traffic,Urban,SH,Lübeck,Lübeck,0.4490531160404407
DENW116,NO2,2016,30.86,ug/m3,Industrial,Suburban,NW,Krefeld,Krefeld,0.3609963731613943
DESH056,NO2,2020,8.018,ug/m3,Background,Rural,SH,Schleswig-Flensburg,Eggebek,0.12537724460540214
DESH056,NO2,2023,6.61,ug/m3,Background,Rural,SH,Schleswig-Flensburg,Eggebek,0.13446952797358797
DENI074,NO2,2016,43.233,ug/m3,Traffic,Urban,NI,Hameln-Pyrmont,Hameln,0.5168119081200886
DERP026,NO2,2015,33.692,ug/m3,Traffic,Urban,RP,Frankenthal (Pfalz),Frankenthal (Pfalz),0.3679302081242844
DERP026,NO2,2016,33.791,ug/m3,Traffic,Urban,RP,Frankenthal (Pfalz),Frankenthal (Pfalz),0.39790701188797095
DERP026,NO2,2019,28.328,ug/m3,Traffic,Urban,RP,Frankenthal (Pfalz),Frankenthal (Pfalz),0.4357792899893417
DESH025,NO2,2017,34.782,ug/m3,Traffic,Urban,SH,Steinburg,Itzehoe,0.43033795072154907
DERP026,NO2,2020,24.399,ug/m3,Traffic,Urban,RP,Frankenthal (Pfalz),Frankenthal (Pfalz),0.43435943866002724
DERP026,NO2,2023,19.66,ug/m3,Traffic,Urban,RP,Frankenthal (Pfalz),Frankenthal (Pfalz),0.42558222539484253
DERP026,NO2,2025,14.994,ug/m3,Traffic,Urban,RP,Frankenthal (Pfalz),Frankenthal (Pfalz),0.3596008959478721
DENW029,NO2,2023,11.785,ug/m3,Background,Suburban,NW,Ennepe-Ruhr-Kreis,Hattingen,0.24991077005443027
DENW215,NO2,2016,49.754,ug/m3,Traffic,Urban,NW,Essen,Essen,0.5989320975216602
DENW215,NO2,2017,49.365,ug/m3,Traffic,Urban,NW,Essen,Essen,0.6221766183879922
DENW208,NO2,2015,49.888,ug/m3,Traffic,Urban,NW,Gelsenkirchen,Gelsenkirchen,0.5591259488366054
DENW208,NO2,2016,47.552,ug/m3,Traffic,Urban,NW,Gelsenkirchen,Gelsenkirchen,0.5712018940157163
DENW195,NO2,2016,40.17,ug/m3,Traffic,Urban,NW,Hamm,Hamm,0.4782389683659077
DENW208,NO2,2019,40.818,ug/m3,Traffic,Urban,NW,Gelsenkirchen,Gelsenkirchen,0.6405837501024841
DENW216,NO2,2015,56.298,ug/m3,Traffic,Urban,NW,Düsseldorf,Düsseldorf,0.6347967748409261
DENI075,NO2,2015,39.631,ug/m3,Traffic,Urban,NI,Braunschweig,Braunschweig,0.4380408221086308
DENW219,NO2,2018,45.84,ug/m3,Traffic,Urban,NW,Köln,Köln,0.6363821759967371
DESH027,NO2,2022,27.383,ug/m3,Traffic,Urban,SH,Kiel,Kiel,0.5471468446347247
DENW038,NO2,2024,17.69,ug/m3,Background,Urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr,0.3918601059659294
DENW116,NO2,2014,31.394,ug/m3,Industrial,Suburban,NW,Krefeld,Krefeld,0.33379136874956333
DENW116,NO2,2020,24.108,ug/m3,Industrial,Suburban,NW,Krefeld,Krefeld,0.428870529651426
DENW116,NO2,2022,23.661,ug/m3,Industrial,Suburban,NW,Krefeld,Krefeld,0.4690339776280719
DENW116,NO2,2024,19.189,ug/m3,Industrial,Suburban,NW,Krefeld,Krefeld,0.42747511226211127
DENW116,NO2,2025,9.688,ug/m3,Industrial,Suburban,NW,Krefeld,Krefeld,0.2245469354510283
DENW010,NO2,2015,20.962,ug/m3,Background,Suburban,NW,Unna,Unna,0.2176510170111795
DERP014,NO2,2013,6.588,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.047069702924517405
DENW112,NO2,2019,32.954,ug/m3,Traffic,Urban,NW,Duisburg,Duisburg,0.5116340083627122
DERP047,NO2,2025,10.324,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.24073508450417427
DENW247,NO2,2024,20.078,ug/m3,Background,Suburban,NW,Essen,Essen,0.4485970205992065
DENW184,NO2,2015,41.575,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.46098997745221887
DENW422,NO2,2023,24.32,ug/m3,Traffic,Urban,NW,Köln,Köln,0.5295351119835817
DENW184,NO2,2023,26.945,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.5880922637637191
DENW185,NO2,2016,48.052,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.5774984888172476
DENW185,NO2,2019,39.611,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.6207919980323029
DENW186,NO2,2014,37.471,ug/m3,Traffic,Urban,NW,Bielefeld,Bielefeld,0.4045578405570953
DENW383,NO2,2019,35.762,ug/m3,Traffic,Urban,NW,Bielefeld,Bielefeld,0.5576781175698942
DERP009,NO2,2017,33.462,ug/m3,Background,Urban,RP,Mainz,Mainz,0.41297341384164077
DENI060,NO2,2022,8.087,ug/m3,Background,Rural,NI,Lüchow-Dannenberg,Lüchow (Wendland),0.1421855652794392
DENW384,NO2,2022,27.637,ug/m3,Traffic,Urban,NW,Bochum,Bochum,0.5524774916577473
DENW403,NO2,2022,29.946,ug/m3,Traffic,Urban,NW,Hagen,Hagen,0.6009360112489244
DENW207,NO2,2013,49.501,ug/m3,Traffic,Urban,NW,Städteregion Aachen,Aachen,0.5431164027280083
DENW207,NO2,2020,28.95,ug/m3,Traffic,Urban,NW,Städteregion Aachen,Aachen,0.5202014486192847
DENW266,NO2,2017,58.124,ug/m3,Traffic,Urban,NW,Düren,Düren,0.7374008445479301
DENW266,NO2,2018,54.187,ug/m3,Traffic,Urban,NW,Düren,Düren,0.7579717111684073
DENW266,NO2,2019,39.506,ug/m3,Traffic,Urban,NW,Düren,Düren,0.6190702631794703
DENW266,NO2,2021,33.088,ug/m3,Traffic,Urban,NW,Düren,Düren,0.6431798181284835
DENW148,NO2,2015,53.869,ug/m3,Traffic,Urban,NW,Köln,Köln,0.6061221357825025
DENW151,NO2,2021,33.202,ug/m3,Traffic,Urban,NW,Köln,Köln,0.645409210912291
DENW340,NO2,2017,52.39,ug/m3,Traffic,Urban,NW,Düsseldorf,Düsseldorf,0.6619703487377824
DENW340,NO2,2022,35.47,ug/m3,Traffic,Urban,NW,Düsseldorf,Düsseldorf,0.7168670906000126
DENW338,NO2,2019,32.078,ug/m3,Industrial,Urban,NW,Duisburg,Duisburg,0.4972698204476511
DENW338,NO2,2025,15.086,ug/m3,Industrial,Urban,NW,Duisburg,Duisburg,0.3619425778863775
DENW351,NO2,2013,38.417,ug/m3,Traffic,Urban,NW,Gelsenkirchen,Gelsenkirchen,0.41499248641775527
DENW293,NO2,2014,39.031,ug/m3,Traffic,Urban,NW,Wesel,Dinslaken,0.4227239909635047
DENW293,NO2,2016,36.203,ug/m3,Traffic,Urban,NW,Wesel,Dinslaken,0.42828178521055815
DENW293,NO2,2017,35.888,ug/m3,Traffic,Urban,NW,Wesel,Dinslaken,0.4448873278345633
DENW249,NO2,2013,39.8,ug/m3,Traffic,Urban,NW,Köln,Köln,0.4309790775632875
DENW250,NO2,2014,36.681,ug/m3,Traffic,Urban,NW,Köln,Köln,0.39535831567179824
DENW353,NO2,2023,25.314,ug/m3,Traffic,Urban,NW,Köln,Köln,0.5517087534576605
DENW158,NO2,2022,28.974,ug/m3,Traffic,Urban,NW,Paderborn,Paderborn,0.5805368423261767
DENW081,NO2,2025,6.686,ug/m3,Background,Rural,NW,Borken,Borken,0.14813683567501526
DENW161,NO2,2023,29.718,ug/m3,Traffic,Urban,NW,Essen,Essen,0.6499509235299367
DENW297,NO2,2022,25.507,ug/m3,Traffic,Suburban,NW,Köln,Köln,0.5077756091418498
DENW297,NO2,2023,22.849,ug/m3,Traffic,Suburban,NW,Köln,Köln,0.49672079950031234
DENW351,NO2,2015,35.017,ug/m3,Traffic,Urban,NW,Gelsenkirchen,Gelsenkirchen,0.38357199353079374
DENW431,NO2,2025,7.729,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.17468438199959274
DENW148,NO2,2018,48.172,ug/m3,Traffic,Urban,NW,Köln,Köln,0.6703520808751766
DENW303,NO2,2013,42.757,ug/m3,Traffic,Urban,NW,Köln,Köln,0.46516009709860134
DENW151,NO2,2017,47.123,ug/m3,Traffic,Urban,NW,Köln,Köln,0.5926832155965113
DENW151,NO2,2018,45.873,ug/m3,Traffic,Urban,NW,Köln,Köln,0.636862882197847
DERP014,NO2,2015,6.003,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.04105821105195435
DENW355,NO2,2022,32.123,ug/m3,Traffic,Urban,NW,Leverkusen,Leverkusen,0.6466242733320741
DENW022,NO2,2021,20.359,ug/m3,Background,Suburban,NW,Gelsenkirchen,Gelsenkirchen,0.39425051334702255
DENW206,NO2,2020,29.358,ug/m3,Traffic,Urban,NW,Solingen,Solingen,0.5278972385694886
DENW206,NO2,2021,30.352,ug/m3,Traffic,Urban,NW,Solingen,Solingen,0.5896743913171018
DENW096,NO2,2020,18.4,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.32120491926965444
DENW010,NO2,2013,21.291,ug/m3,Background,Suburban,NW,Unna,Unna,0.21702693330250838
DENW096,NO2,2022,18.838,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.3678146445885538
DENW112,NO2,2018,37.229,ug/m3,Traffic,Urban,NW,Duisburg,Duisburg,0.5109469912161867
DENW071,NO2,2020,19.335,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.3388411045722047
DENW071,NO2,2023,15.904,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.34179530650486306
DENW067,NO2,2015,22.415,ug/m3,Background,Urban,NW,Bielefeld,Bielefeld,0.23480385791356295
DENW067,NO2,2021,17.063,ug/m3,Background,Urban,NW,Bielefeld,Bielefeld,0.32979368338711246
DENW067,NO2,2018,23.467,ug/m3,Background,Urban,NW,Bielefeld,Bielefeld,0.31047793849873995
DENW067,NO2,2019,20.722,ug/m3,Background,Urban,NW,Bielefeld,Bielefeld,0.3110600967451013
DENW067,NO2,2024,14.904,ug/m3,Background,Urban,NW,Bielefeld,Bielefeld,0.32566703889377274
DENW407,NO2,2022,30.404,ug/m3,Traffic,Urban,NW,Bochum,Bochum,0.6105479653298075
DENW408,NO2,2021,36.375,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.707460643394935
DENW408,NO2,2022,36.997,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.7489139331360575
DENW409,NO2,2023,28.337,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.6191442848219862
DENW207,NO2,2013,57.652,ug/m3,Traffic,Urban,NW,Städteregion Aachen,Aachen,0.6373367240781413
DENW207,NO2,2023,32.124,ug/m3,Traffic,Urban,NW,Städteregion Aachen,Aachen,0.7036227357901312
DENW293,NO2,2019,31.571,ug/m3,Traffic,Urban,NW,Wesel,Dinslaken,0.48895630072968765
DERP011,NO2,2024,19.809,ug/m3,Traffic,Urban,RP,Mainz,Mainz,0.4422058019910191
DENW181,NO2,2013,13.972,ug/m3,Industrial,Urban,NW,Soest,Warstein,0.13242399722575426
DENW297,NO2,2016,39.749,ug/m3,Traffic,Suburban,NW,Köln,Köln,0.4729372355430183
DENW297,NO2,2017,37.54,ug/m3,Traffic,Suburban,NW,Köln,Köln,0.46661930883881236
DENW297,NO2,2020,26.248,ug/m3,Traffic,Suburban,NW,Köln,Köln,0.46923570242945534
DERP011,NO2,2019,32.414,ug/m3,Traffic,Urban,RP,Mainz,Mainz,0.5027793719767156
DENW299,NO2,2019,35.008,ug/m3,Traffic,Urban,NW,Recklinghausen,Gladbeck,0.5453144215790768
DENW222,NO2,2015,39.741,ug/m3,Traffic,Urban,NW,Gütersloh,Halle (Westf.),0.43933938542539763
DERP001,NO2,2025,10.302,ug/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2401751170840969
DERP028,NO2,2022,5.895,ug/m3,Background,Rural,RP,Westerwaldkreis,Montabaur,0.09618250120674095
DERP028,NO2,2025,2.932,ug/m3,Background,Rural,RP,Westerwaldkreis,Montabaur,0.052586031358175515
DENW225,NO2,2016,36.3,ug/m3,Traffic,Urban,NW,Ennepe-Ruhr-Kreis,Gevelsberg,0.42950332460205515
DENW207,NO2,2015,53.75,ug/m3,Traffic,Urban,NW,Städteregion Aachen,Aachen,0.604717326376182
DERP001,NO2,2016,22.48,ug/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2554654442877292
DENW232,NO2,2017,37.774,ug/m3,Traffic,Urban,NW,Mettmann,Langenfeld (Rhld.),0.4696975676493416
DENI068,NO2,2017,38.528,ug/m3,Traffic,Urban,NI,Göttingen,Göttingen,0.4796164015943802
DENI068,NO2,2020,24.637,ug/m3,Traffic,Urban,NI,Göttingen,Göttingen,0.43884864946431273
DENI068,NO2,2022,24.851,ug/m3,Traffic,Urban,NI,Göttingen,Göttingen,0.4940082687989254
DENW239,NO2,2021,31.581,ug/m3,Traffic,Urban,NW,Ennepe-Ruhr-Kreis,Witten,0.6137088100127114
DESL011,NO2,2023,9.017,ug/m3,Background,Urban,SL,Regionalverband Saarbrücken,Saarbrücken,0.18816364772017488
DENW201,NO2,2013,36.462,ug/m3,Traffic,Urban,NW,Bottrop,Bottrop,0.39239394289677504
DENW206,NO2,2017,41.052,ug/m3,Traffic,Urban,NW,Solingen,Solingen,0.5128195009011142
DENW247,NO2,2015,31.114,ug/m3,Background,Suburban,NW,Essen,Essen,0.3374966060276949
DENW247,NO2,2023,20.46,ug/m3,Background,Suburban,NW,Essen,Essen,0.4434282145087892
DENW006,NO2,2016,24.86,ug/m3,Background,Suburban,NW,Unna,Lünen,0.2854372355430183
DENW006,NO2,2024,14.986,ug/m3,Background,Suburban,NW,Unna,Lünen,0.32761529140630574
DENW082,NO2,2017,55.647,ug/m3,Traffic,Urban,NW,Düsseldorf,Düsseldorf,0.7048160279937382
DENW211,NO2,2014,63.301,ug/m3,Traffic,Urban,NW,Köln,Köln,0.7053473694016816
DENW211,NO2,2016,63.362,ug/m3,Traffic,Urban,NW,Köln,Köln,0.770300221640137
DENW136,NO2,2013,56.946,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.629175817824529
DENW136,NO2,2018,49.59,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.6910078806683273
DENW029,NO2,2016,19.881,ug/m3,Background,Suburban,NW,Ennepe-Ruhr-Kreis,Hattingen,0.22273574450936934
DENW078,NO2,2015,25.834,ug/m3,Background,Suburban,NW,Mettmann,Ratingen,0.27516556682288784
DERP001,NO2,2022,18.076,ug/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.35182270351948625
DENW137,NO2,2013,49.695,ug/m3,Traffic,Urban,NW,Hagen,Hagen,0.5453589180441568
DERP012,NO2,2024,25.158,ug/m3,Traffic,Urban,RP,Mainz,Mainz,0.5692936396683219
DENW136,NO2,2015,49.182,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.5507915333671748
DENW136,NO2,2016,51.423,ug/m3,Traffic,Urban,NW,Dortmund,Dortmund,0.6199501309691718
DENW162,NO2,2022,29.786,ug/m3,Traffic,Urban,NW,Essen,Essen,0.5975781233604063
DENW030,NO2,2013,20.505,ug/m3,Background,Suburban,NW,Wesel,Wesel,0.20794127846491733
DENW162,NO2,2023,28.447,ug/m3,Traffic,Urban,NW,Essen,Essen,0.6215981083251539
DENW078,NO2,2016,26.968,ug/m3,Background,Suburban,NW,Mettmann,Ratingen,0.31198367922627446
DENW165,NO2,2013,47.93,ug/m3,Traffic,Urban,NW,Mönchengladbach,Mönchengladbach,0.5249566524101261
DENW166,NO2,2020,27.584,ug/m3,Traffic,Urban,NW,Remscheid,Remscheid,0.4944356420703184
DENW062,NO2,2017,26.097,ug/m3,Background,Suburban,NW,Bonn,Bonn,0.31608719102306065
DENW165,NO2,2021,31.194,ug/m3,Traffic,Urban,NW,Mönchengladbach,Mönchengladbach,0.6061406081939962
DENW189,NO2,2018,45.211,ug/m3,Traffic,Urban,NW,Wuppertal,Wuppertal,0.6272196244664889
DENW189,NO2,2025,28.227,ug/m3,Traffic,Urban,NW,Wuppertal,Wuppertal,0.6964212991244145
DENW277,NO2,2013,45.306,ug/m3,Traffic,Urban,NW,Essen,Essen,0.49462489885562366
DENW171,NO2,2019,32.638,ug/m3,Traffic,Urban,NW,Essen,Essen,0.5064524063294252
DENW171,NO2,2022,27.737,ug/m3,Traffic,Urban,NW,Essen,Essen,0.554576171588071
DENW171,NO2,2023,25.545,ug/m3,Traffic,Urban,NW,Essen,Essen,0.5568617828143125
DENW114,NO2,2014,24.454,ug/m3,Background,Urban,NW,Wuppertal,Wuppertal,0.25297528937746
DENW289,NO2,2016,43.206,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.516471892000806
DENW289,NO2,2021,32.583,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.6333039992177568
DENW355,NO2,2015,47.006,ug/m3,Traffic,Urban,NW,Leverkusen,Leverkusen,0.5251035899373149
DENW355,NO2,2023,28.796,ug/m3,Traffic,Urban,NW,Leverkusen,Leverkusen,0.6293834210761132
DENW290,NO2,2018,44.564,ug/m3,Traffic,Urban,NW,Rhein-Kreis Neuss,Neuss,0.6177948695538172
DENW351,NO2,2014,39.153,ug/m3,Traffic,Urban,NW,Gelsenkirchen,Gelsenkirchen,0.4241446770850316
