Halle (Westf.),34.21052631578947,36.84210526315789,15.789473684210526,2.631578947368421,0,0,10.526315789473685
Harsewinkel,46.875,31.25,6.25,0,0,0,15.625
Rheda-Wiedenbrück,52.63157894736842,23.684210526315788,13.157894736842104,5.263157894736842,2.631578947368421,0,2.631578947368425
Rietberg,44.73684210526316,10.526315789473683,5.263157894736842,2.631578947368421,0,0,36.8421052631579
Verl,57.89473684210527,23.684210526315788,10.526315789473683,2.631578947368421,0,0,5.263157894736835
Versmold,38.23529411764706,38.23529411764706,8.823529411764707,8.823529411764707,0,0,5.882352941176464
Bünde,37.5,37.5,12.5,5.0,0,0,7.5
Enger,35.294117647058826,44.11764705882353,14.705882352941178,5.88235294117647,0,0,0
Herford,38.63636363636363,36.36363636363637,11.363636363636363,2.272727272727273,4.545454545454546,0,6.818181818181827
Löhne,34.090909090909086,40.909090909090914,9.090909090909092,2.272727272727273,4.545454545454546,0,9.090909090909093
Höxter,38.63636363636363,31.818181818181817,6.8181818181818175,2.272727272727273,2.272727272727273,0,18.1818181818182
Warburg,55.26315789473685,21.052631578947366,7.894736842105263,2.631578947368421,2.631578947368421,0,10.52631578947367
Bad Salzuflen,35.41666666666667,33.33333333333333,8.333333333333332,6.25,4.166666666666666,0,12.5
Detmold,28.26086956521739,41.30434782608695,13.043478260869565,4.3478260869565215,4.3478260869565215,0,8.69565217391306
Lage,35.0,32.5,12.5,5.0,0,0,15.0
Lemgo,32.5,30.0,10.0,5.0,5.0,0,17.5
Bad Oeynhausen,36.36363636363637,31.818181818181817,11.363636363636363,2.272727272727273,4.545454545454546,0,13.63636363636364
Espelkamp,57.89473684210527,28.947368421052634,5.263157894736842,2.631578947368421,0,0,5.263157894736835
Lübbecke,28.947368421052634,42.10526315789473,7.894736842105263,5.263157894736842,0,0,15.789473684210535
Minden,28.333333333333332,40.0,10.0,3.3333333333333335,5.0,5.0,13.333333333333343
Petershagen,46.875,37.5,6.25,6.25,0,0,3.125
Porta Westfalica,30.0,47.5,12.5,7.5,0,0,2.5
Büren,57.89473684210527,28.947368421052634,5.263157894736842,7.894736842105263,0,0,0
Delbrück,63.1578947368421,13.157894736842104,10.526315789473683,13.157894736842104,0,0,0
Paderborn,46.875,21.875,14.0625,4.6875,0,3.125,12.5
Salzkotten,55.26315789473685,21.052631578947366,10.526315789473683,7.894736842105263,5.263157894736842,0,0
Ennepetal,26.190476190476193,38.095238095238095,9.523809523809524,4.761904761904762,4.761904761904762,4.761904761904762,16.66666666666667
Gevelsberg,19.047619047619047,61.904761904761905,7.142857142857142,0,4.761904761904762,0,7.142857142857153
Hattingen,32.608695652173914,41.30434782608695,13.043478260869565,4.3478260869565215,6.521739130434782,0,2.173913043478265
Herdecke,28.947368421052634,42.10526315789473,13.157894736842104,7.894736842105263,7.894736842105263,0,0
Schwelm,28.947368421052634,31.57894736842105,7.894736842105263,7.894736842105263,5.263157894736842,0,18.42105263157896
Sprockhövel,30.0,40.0,12.5,7.5,2.5,0,7.5
Wetter (Ruhr),22.22222222222222,47.22222222222222,13.88888888888889,5.555555555555555,0,5.555555555555555,11.111111111111114
Witten,23.61111111111111,34.72222222222222,12.5,2.7777777777777777,5.555555555555555,0,20.833333333333343
Arnsberg,45.83333333333333,29.166666666666668,8.333333333333332,6.25,4.166666666666666,4.166666666666666,6.25
Brilon,50.0,36.84210526315789,0,5.263157894736842,2.631578947368421,0,5.26315789473685
Meschede,50.0,26.31578947368421,5.263157894736842,5.263157894736842,0,0,13.157894736842124
Schmallenberg,55.26315789473685,10.526315789473683,7.894736842105263,0,0,0,26.315789473684205
Sundern (Sauerland),45.0,22.5,7.5,10.0,2.5,0,12.5
Hemer,47.61904761904761,26.190476190476193,0,4.761904761904762,2.380952380952381,0,19.04761904761905
Iserlohn,40.0,32.0,6.0,4.0,8.0,6.0,10.0
Lüdenscheid,33.33333333333333,43.75,8.333333333333332,4.166666666666666,4.166666666666666,0,6.25
Meinerzhagen,44.73684210526316,23.684210526315788,7.894736842105263,10.526315789473683,2.631578947368421,0,10.526315789473685
Menden (Sauerland),45.83333333333333,27.083333333333332,12.5,6.25,4.166666666666666,0,4.166666666666671
Plettenberg,36.11111111111111,41.66666666666667,2.7777777777777777,8.333333333333332,0,2.7777777777777777,11.111111111111128
Attendorn,39.473684210526315,47.368421052631575,2.631578947368421,2.631578947368421,0,0,7.89473684210526
Lennestadt,52.63157894736842,28.947368421052634,10.526315789473683,0,0,0,7.89473684210526
Olpe,47.61904761904761,16.666666666666664,7.142857142857142,7.142857142857142,0,0,21.428571428571445
Kreuztal,28.947368421052634,50.0,10.526315789473683,5.263157894736842,0,0,5.26315789473685
Netphen,44.11764705882353,29.411764705882355,5.88235294117647,2.941176470588235,2.941176470588235,0,14.705882352941188
Siegen,34.84848484848485,28.78787878787879,12.121212121212121,6.0606060606060606,6.0606060606060606,4.545454545454546,12.12121212121211
Wilnsdorf,52.94117647058824,26.47058823529412,8.823529411764707,0,0,0,11.764705882352928
Geseke,50.0,27.77777777777778,0,8.333333333333332,0,0,13.8888888888889
Lippstadt,38.0,34.0,8.0,4.0,4.0,0,12.0
Soest,36.0,26.0,8.0,4.0,4.0,2.0,22.0
Warstein,44.44444444444444,27.77777777777778,0,2.7777777777777777,2.7777777777777777,0,22.22222222222223
Werl,42.5,30.0,10.0,2.5,0,0,15.0
Bergkamen,25.0,59.09090909090909,9.090909090909092,2.272727272727273,0,0,4.545454545454547
Kamen,25.0,55.00000000000001,10.0,2.5,5.0,0,2.5
Lünen,24.074074074074073,40.74074074074074,7.4074074074074066,3.7037037037037033,3.7037037037037033,0,20.370370370370367
Schwerte,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0,5.26315789473685
Selm,31.25,34.375,6.25,3.125,6.25,0,18.75
Unna,28.846153846153843,40.38461538461539,13.461538461538462,3.8461538461538463,3.8461538461538463,0,9.615384615384627
Werne,42.10526315789473,28.947368421052634,13.157894736842104,7.894736842105263,2.631578947368421,0,5.263157894736835
